id,umsatz
1907131,161.58542
1907141,150.3157
1907151,132.40103
1907161,141.63153
1907171,141.41708
1907181,153.36229
1907191,164.59863
1907201,172.78127
1907211,185.281
1907221,153.5957
1907231,141.90466
1907241,146.3052
1907251,164.74255
1907261,163.58875
1907271,194.27802
1907281,186.59541
1907291,163.94589
1907301,178.89206
1808012,454.50082
1808022,477.89554
1808032,526.3198
1808042,616.25977
1808052,639.01404
1808062,422.6264
1808072,458.9964
1808082,473.5194
1808092,505.4536
1808102,453.08197
1808112,480.62134
1808122,623.053
1808132,416.24634
1808142,415.00168
1808152,437.351
1808162,457.34863
1808172,476.2846
1808182,564.6542
1808192,671.1813
1808202,386.90973
1808212,367.45587
1808222,423.8078
1808232,435.5877
1808242,381.9494
1808252,485.61746
1808262,557.6738
1808272,351.99542
1808282,359.55597
1808292,367.46655
1808302,450.86374
1808312,405.50543
1809012,432.4926
1809022,476.5701
1809032,360.7124
1809042,352.66858
1809052,351.30875
1809062,356.5144
1809072,361.94495
1809082,369.64636
1809092,424.08008
1809102,340.9757
1809112,337.7879
1809122,335.1283
1809132,340.8786
1809142,348.1988
1809152,370.15564
1809162,425.9406
1809172,295.60236
1809182,301.93338
1809192,308.1604
1809202,312.24377
1809212,339.5114
1809222,374.83798
1809232,478.44092
1809242,318.3845
1809252,317.69543
1809262,357.93546
1809272,350.36063
1809282,354.3549
1809292,633.0565
1809302,782.65985
1810012,334.80438
1810022,331.51306
1810032,343.85242
1810042,348.0512
1810052,375.74783
1810062,402.75146
1810072,432.9879
1810082,327.0666
1810092,339.2968
1810102,335.24298
1810112,350.07755
1810122,374.0881
1810132,369.3037
1810142,422.18262
1810152,335.5736
1810162,336.48358
1810172,334.194
1810182,336.5973
1810192,331.88065
1810202,364.08557
1810212,419.3015
1810222,312.1023
1810232,323.7214
1810242,319.0965
1810252,340.2458
1810262,362.30875
1810272,591.73065
1810282,613.3909
1810292,479.3062
1810302,439.44238
1811012,275.2918
1811022,286.6644
1811032,342.36627
1811042,398.4969
1811052,250.38844
1811062,250.38844
1811072,257.5598
1811082,271.45593
1811092,274.53308
1811102,355.44318
1811112,420.47
1811122,250.38844
1811132,253.01201
1811142,252.05878
1811152,266.62616
1811162,277.28027
1811172,339.71875
1811182,403.53345
1811192,255.17354
1811202,252.7273
1811212,251.191
1811222,298.01636
1811232,356.00903
1811242,458.70673
1811252,635.17444
1811262,304.34415
1811272,384.86554
1811282,408.383
1811292,585.89276
1811302,482.7388
1812012,320.45618
1812022,403.50986
1812032,256.79413
1812042,255.25255
1812052,253.80876
1812062,255.27184
1812072,295.58774
1812082,299.50198
1812092,391.53796
1812102,251.40286
1812112,250.76036
1812122,253.02226
1812132,253.22343
1812142,260.66852
1812152,277.76352
1812162,383.16187
1812172,250.38844
1812182,250.38844
1812192,251.5563
1812202,252.53658
1812212,297.5646
1812222,421.8573
1812232,542.95844
1812242,354.52792
1812272,505.94788
1812282,570.1555
1812292,747.5078
1812302,829.0218
1812312,366.0056
1901022,117.96424
1901032,108.28511
1901042,117.79996
1901052,128.94954
1901062,135.117
1901072,102.90679
1901082,107.12388
1901092,111.45191
1901102,105.85705
1901112,119.56867
1901122,130.41745
1901132,143.8583
1901142,107.985954
1901152,107.4935
1901162,109.692924
1901172,114.275826
1901182,120.714745
1901192,136.31444
1901202,138.93613
1901212,161.50629
1901222,163.01965
1901232,190.82782
1901242,328.91254
1901252,366.98312
1901262,311.7458
1901272,418.71777
1901282,253.51572
1901292,291.4134
1901302,353.5904
1901312,427.71472
1902012,114.257866
1902022,126.790565
1902032,122.857956
1902042,100.886925
1902052,102.897316
1902062,106.33936
1902072,110.63829
1902082,115.12458
1902092,134.64432
1902102,135.5201
1902112,110.06017
1902122,106.94365
1902132,109.632645
1902142,112.42273
1902152,118.60726
1902162,138.13309
1902172,132.47307
1902182,106.932
1902192,116.594246
1902202,122.32113
1902212,141.94086
1902222,172.5205
1902232,259.13715
1902242,165.80339
1902252,109.77482
1902262,114.51049
1902272,124.81391
1902282,289.52655
1903012,112.88886
1903022,126.44074
1903032,138.88635
1903042,114.87007
1903052,113.12499
1903062,107.569695
1903072,121.60817
1903082,135.9323
1903092,141.4414
1903102,138.69557
1903112,103.37101
1903122,111.26087
1903132,113.93055
1903142,116.885796
1903152,139.80829
1903162,147.54388
1903172,168.64978
1903182,127.33869
1903192,115.499825
1903212,153.78918
1903222,162.27234
1903232,236.66339
1903242,360.3623
1903252,219.90779
1903262,356.0966
1903272,413.67926
1903282,380.45563
1903292,354.44998
1903302,274.55438
1903312,581.1205
1904012,149.19879
1904022,128.6848
1904042,126.97172
1904052,122.70808
1904062,131.38948
1904072,129.44012
1904082,130.27412
1904092,126.433975
1904102,126.019135
1904112,115.9985
1904122,121.016335
1904132,132.7438
1904142,146.53139
1904152,125.408936
1904162,126.87023
1904172,125.96767
1904182,125.66969
1904202,133.28017
1904212,152.7571
1904222,129.77744
1904232,132.5787
1904242,123.436325
1904252,122.67574
1904262,211.15381
1904272,196.60672
1904282,524.6163
1904292,157.79013
1904302,190.77753
1905022,129.2201
1905032,133.232
1905042,137.26462
1905052,173.85179
1905062,136.2515
1905072,132.83788
1905082,131.88303
1905092,135.70663
1905102,133.14124
1905112,136.13431
1905122,172.09721
1905132,132.80643
1905142,129.86087
1905152,132.42342
1905162,140.63821
1905172,150.68515
1905182,173.03455
1905192,231.46696
1905202,133.08621
1905212,175.23273
1905222,297.65118
1905232,172.94162
1905242,191.76028
1905252,595.0002
1905262,677.952
1905272,450.2082
1905282,522.32776
1905292,403.91132
1905302,662.6886
1905312,764.50195
1906012,192.81972
1906022,208.12825
1906032,137.26419
1906042,133.85362
1906052,144.00586
1906062,141.73444
1906072,139.33984
1906082,173.33498
1906092,189.37839
1906102,131.13393
1906112,134.78195
1906122,135.44122
1906132,140.30927
1906142,151.95303
1906152,203.31921
1906162,200.30716
1906172,133.05493
1906182,139.75711
1906192,140.76651
1906202,158.35846
1906212,247.66498
1906222,611.96185
1906232,437.0705
1906242,393.8359
1906252,161.90161
1906262,194.22733
1906272,786.7483
1906282,561.3457
1906292,596.7024
1906302,763.93964
1907012,207.12787
1907022,162.90082
1907032,154.22372
1907042,161.65033
1907052,168.76302
1907062,211.63351
1907072,208.67245
1907082,159.3094
1907092,147.7933
1907112,152.65724
1907122,168.95015
1907132,212.85529
1907142,207.41263
1907152,140.55615
1907162,149.81046
1907172,145.28574
1907182,159.75378
1907192,189.66917
1907202,294.9426
1907212,509.9906
1907222,222.92215
1907232,149.87888
1907242,157.07764
1907252,241.9622
1907262,175.88977
1907272,543.1639
1907282,540.37964
1907292,396.17493
1907302,572.09644
1808013,227.4237
1808023,234.22691
1808033,253.88303
1808043,295.29706
1808053,304.5291
1808063,192.05873
1808073,229.41669
1808083,234.9006
1808093,265.87677
1808103,249.52087
1808113,270.599
1808123,289.8725
1808133,192.31276
1808143,199.81015
1808153,206.9461
1808163,212.85556
1808173,232.919
1808183,299.4975
1808193,308.91827
1808203,165.37172
1808213,154.5734
1808223,185.40987
1808233,182.985
1808243,181.28433
1808253,225.93903
1808263,256.70148
1808273,143.68674
1808283,148.95813
1808293,168.27725
1808303,187.51201
1808313,182.16183
1809013,188.95999
1809023,208.20279
1809033,140.457
1809043,140.77951
1809053,142.18845
1809063,144.8591
1809073,143.55579
1809083,153.41118
1809093,174.07474
1809103,132.51483
1809113,128.45367
1809123,127.57937
1809133,136.99626
1809143,139.49872
1809153,153.44113
1809163,176.08481
1809173,116.16053
1809183,117.351204
1809193,119.08313
1809203,120.99842
1809213,133.02449
1809223,154.48923
1809233,187.28029
1809243,121.195244
1809253,119.46316
1809263,142.26761
1809273,139.69147
1809283,150.7352
1809293,309.24884
1809303,420.58258
1810013,129.17682
1810023,129.42566
1810033,132.81131
1810043,135.40941
1810053,151.0705
1810063,162.55235
1810073,183.11914
1810083,127.95085
1810093,131.82834
1810103,134.61703
1810113,141.68506
1810123,151.8389
1810133,148.48251
1810143,179.13573
1810153,133.68994
1810163,133.13446
1810173,138.478
1810183,128.4676
1810193,131.94533
1810203,144.73874
1810213,177.80582
1810223,119.22222
1810233,123.045494
1810243,120.150566
1810253,131.4755
1810263,146.11984
1810273,292.35327
1810283,283.88464
1810293,255.34937
1810303,210.94159
1811013,112.9855
1811023,111.20574
1811033,134.54909
1811043,139.83073
1811053,115.30401
1811063,110.21218
1811073,110.64858
1811083,110.1424
1811093,107.55941
1811103,121.65599
1811113,152.7911
1811123,113.27035
1811133,107.58473
1811143,105.977165
1811153,108.69981
1811163,109.48709
1811173,126.37447
1811183,139.1561
1811193,101.200554
1811203,97.87946
1811213,96.318794
1811223,100.74684
1811233,131.5929
1811243,195.38449
1811253,233.30998
1811263,109.36489
1811273,177.21301
1811283,175.01202
1811293,297.1939
1811303,213.41281
1812013,108.48673
1812023,132.22847
1812033,107.22215
1812043,98.99114
1812053,100.59954
1812063,101.571434
1812073,105.22113
1812083,97.03381
1812093,127.80789
1812103,98.28376
1812113,99.00025
1812123,97.39205
1812133,96.77254
1812143,93.72149
1812153,96.87625
1812163,126.47635
1812173,99.057655
1812183,99.86225
1812193,95.875114
1812203,98.31468
1812213,97.77032
1812223,164.81345
1812233,189.49431
1812243,131.462
1812273,236.98427
1812283,284.36026
1812293,365.55154
1812303,386.3518
1812313,151.22992
1901023,114.98917
1901033,114.71556
1901043,111.577736
1901053,122.25289
1901063,128.75708
1901073,104.83524
1901083,110.49251
1901093,112.6967
1901103,112.25596
1901113,114.83238
1901123,120.2389
1901133,137.27765
1901143,113.56925
1901153,111.23147
1901163,110.11947
1901173,113.90647
1901183,135.254
1901193,161.05353
1901203,233.67448
1901213,165.21176
1901223,170.07986
1901233,201.35632
1901243,357.1048
1901253,408.03604
1901263,390.96567
1901273,508.4204
1901283,299.18903
1901293,334.8436
1901303,387.5613
1901313,496.1756
1902013,107.78762
1902023,114.77671
1902033,141.22354
1902043,106.46911
1902053,105.68414
1902063,106.450516
1902073,107.657814
1902083,111.4381
1902093,123.27556
1902103,138.88016
1902113,114.43571
1902123,110.4994
1902133,109.95489
1902143,114.064766
1902153,120.0809
1902163,133.74104
1902173,152.26276
1902183,116.745544
1902193,124.61975
1902203,144.59805
1902213,169.94673
1902223,211.035
1902233,351.4027
1902243,273.411
1902253,131.33063
1902263,143.42836
1902273,141.6426
1902283,338.9757
1903013,106.88084
1903023,117.00855
1903033,138.7135
1903043,116.321976
1903053,115.04236
1903063,109.23916
1903073,120.9387
1903083,130.39182
1903093,130.33551
1903103,145.4484
1903113,119.925224
1903123,112.81826
1903133,115.74065
1903143,116.64187
1903153,134.80612
1903163,162.78702
1903173,189.06021
1903183,128.68187
1903193,125.597145
1903213,180.96637
1903223,234.198
1903233,315.5941
1903243,433.18814
1903253,210.9285
1903263,346.1575
1903273,438.4005
1903283,434.08502
1903293,415.20947
1903303,392.14322
1903313,662.0526
1904013,127.25622
1904023,126.62447
1904043,125.24091
1904053,124.59067
1904063,133.85881
1904073,152.856
1904083,128.71114
1904093,124.38671
1904103,123.58047
1904113,116.42628
1904123,120.31674
1904133,123.73624
1904143,148.86972
1904153,125.68478
1904163,125.11662
1904173,126.589714
1904183,127.74787
1904203,140.89055
1904213,193.2135
1904223,131.0806
1904233,131.75061
1904243,129.23106
1904253,130.67738
1904263,247.82736
1904273,282.16428
1904283,595.9917
1904293,177.88358
1904303,224.14433
1905023,128.21118
1905033,132.63159
1905043,143.97182
1905053,208.70367
1905063,134.9629
1905073,133.29352
1905083,128.87823
1905093,130.6191
1905103,133.46542
1905113,158.54913
1905123,243.00385
1905133,136.1229
1905143,133.30937
1905153,137.6438
1905163,164.1839
1905173,243.54451
1905183,220.67964
1905193,364.9801
1905203,144.86551
1905213,236.88028
1905223,350.37604
1905233,285.56836
1905243,266.82285
1905253,688.3179
1905263,828.0222
1905273,494.26263
1905283,592.4291
1905293,528.9848
1905303,797.26135
1905313,875.5044
1906013,210.70235
1906023,213.59268
1906033,129.54778
1906043,131.3024
1906053,140.4348
1906063,148.2409
1906073,148.30075
1906083,210.0408
1906093,237.92857
1906103,133.08374
1906113,133.92868
1906123,138.46733
1906133,148.11707
1906143,165.10382
1906153,278.8565
1906163,298.23938
1906173,133.95293
1906183,147.66324
1906193,144.26506
1906203,282.2064
1906213,405.1938
1906223,790.7777
1906233,626.09467
1906243,427.79712
1906253,225.26242
1906263,262.47327
1906273,925.1196
1906283,732.47046
1906293,770.62225
1906303,896.62305
1907013,170.45847
1907023,157.96947
1907033,164.82791
1907043,175.08673
1907053,179.4412
1907063,244.21251
1907073,251.97694
1907083,166.28917
1907093,177.48846
1907113,177.00111
1907123,186.67719
1907133,260.0664
1907143,321.3941
1907153,161.98166
1907163,163.71857
1907173,161.25471
1907183,186.95267
1907193,247.48102
1907203,324.33597
1907213,617.9094
1907223,364.22217
1907233,155.14862
1907243,156.54193
1907253,304.1187
1907263,191.95224
1907273,591.3594
1907283,665.6697
1907293,507.09723
1907303,710.7523
1808014,86.080574
1808024,85.30095
1808034,84.139275
1808044,87.62951
1808054,99.78186
1808064,90.108925
1808074,87.973625
1808084,82.48593
1808094,82.663475
1808104,92.38417
1808114,103.87546
1808124,101.9567
1808134,87.83604
1808144,80.56819
1808154,81.27499
1808164,82.38175
1808174,85.276535
1808184,93.7709
1808194,93.92602
1808204,84.12545
1808214,81.823105
1808224,85.35204
1808234,79.84348
1808244,83.27662
1808254,98.17101
1808264,108.32996
1808274,84.563866
1808284,83.0386
1808294,81.87679
1808304,102.248505
1808314,84.728775
1809014,103.26275
1809024,109.28717
1809034,89.07824
1809044,88.487
1809054,86.72454
1809064,88.47532
1809074,84.69324
1809084,100.578285
1809094,111.44391
1809104,84.26621
1809114,82.726265
1809124,84.7767
1809134,86.71734
1809144,87.30412
1809154,98.472084
1809164,111.43023
1809174,87.51153
1809184,85.955986
1809194,85.797325
1809204,85.6782
1809214,81.81646
1809224,88.06273
1809234,114.01531
1809244,85.75162
1809254,87.07226
1809264,90.970245
1809274,85.136116
1809284,95.787575
1809294,164.6021
1809304,206.07745
1810014,89.79261
1810024,87.50296
1810034,86.27369
1810044,86.12844
1810054,91.80805
1810064,103.5626
1810074,114.26445
1810084,88.33641
1810094,87.070816
1810104,88.302284
1810114,88.00089
1810124,88.25369
1810134,92.46947
1810144,110.34672
1810154,87.130615
1810164,85.86678
1810174,86.04095
1810184,85.37406
1810194,87.275764
1810204,90.01926
1810214,109.96455
1810224,86.502266
1810234,82.70477
1810244,85.0346
1810254,81.855446
1810264,93.16789
1810274,174.42696
1810284,154.21077
1810294,159.91316
1810304,132.50858
1811014,85.74943
1811024,83.575584
1811034,95.55009
1811044,101.48637
1811054,90.948944
1811064,88.23821
1811074,84.201645
1811084,85.064674
1811094,85.310234
1811104,88.115074
1811114,98.39774
1811124,89.02126
1811134,80.86296
1811144,82.10438
1811154,80.9045
1811164,81.2088
1811174,90.03071
1811184,93.8122
1811194,75.61359
1811204,75.89808
1811214,77.42474
1811224,81.60633
1811234,92.30559
1811244,144.11948
1811254,170.52267
1811264,81.796364
1811274,127.394646
1811284,122.10505
1811294,228.58397
1811304,144.5318
1812014,90.20034
1812024,100.37315
1812034,84.85962
1812044,79.62827
1812054,81.79036
1812064,84.186165
1812074,83.84388
1812084,79.21092
1812094,92.2232
1812104,79.09586
1812114,80.32533
1812124,79.34815
1812134,79.05453
1812144,77.25056
1812154,81.92333
1812164,103.12866
1812174,87.43447
1812184,83.190155
1812194,79.54984
1812204,80.19044
1812214,78.89783
1812224,126.78129
1812234,149.5805
1812244,95.52428
1812274,172.16223
1812284,221.02585
1812294,304.4398
1812304,291.98254
1901024,113.66157
1901034,109.01183
1901044,110.598015
1901054,115.11527
1901064,129.44449
1901074,94.329
1901084,100.01284
1901094,106.19305
1901104,98.63376
1901114,106.386765
1901124,112.944595
1901134,127.85108
1901144,95.76075
1901154,96.43931
1901164,96.03225
1901174,102.586555
1901184,104.30719
1901194,114.978264
1901204,135.82278
1901214,111.7138
1901224,113.28402
1901234,157.2937
1901244,265.3098
1901254,302.67505
1901264,239.18698
1901274,327.5509
1901284,202.77188
1901294,229.27058
1901304,265.76044
1901314,344.87805
1902014,115.755165
1902024,120.749565
1902034,137.91989
1902044,98.188866
1902054,96.17334
1902064,97.86521
1902074,99.22376
1902084,103.829666
1902094,114.91729
1902104,118.76835
1902114,92.38139
1902124,91.226456
1902134,94.28229
1902144,94.99561
1902154,92.0759
1902164,107.2701
1902174,113.11845
1902184,79.17651
1902194,95.97381
1902204,96.853294
1902214,109.94925
1902224,117.74345
1902234,207.71985
1902244,137.14331
1902254,81.47345
1902264,81.896675
1902274,87.148674
1902284,202.8909
1903014,105.027405
1903024,115.40577
1903034,124.23684
1903044,97.50862
1903054,98.15684
1903064,93.75739
1903074,104.44164
1903084,118.632416
1903094,121.392334
1903104,122.720955
1903114,86.42715
1903124,90.91453
1903134,94.73804
1903144,96.88377
1903154,115.53216
1903164,115.65737
1903174,136.58871
1903184,97.78791
1903194,89.76838
1903214,110.34237
1903224,117.07752
1903234,154.67892
1903244,265.4489
1903254,121.59242
1903264,199.75197
1903274,266.39575
1903284,271.37222
1903294,251.59438
1903304,195.68996
1903314,413.58295
1904014,90.31055
1904024,84.44121
1904044,84.32286
1904054,84.3603
1904064,88.69979
1904074,96.71311
1904084,90.26076
1904094,88.80955
1904104,86.95406
1904114,85.41474
1904124,86.04148
1904134,91.14748
1904144,102.31068
1904154,90.65104
1904164,86.91271
1904174,82.28871
1904184,81.736534
1904204,88.740685
1904214,95.77787
1904224,83.124916
1904234,83.890945
1904244,76.92816
1904254,76.78666
1904264,120.20646
1904274,132.00398
1904284,380.35104
1904294,115.15499
1904304,130.41605
1905024,128.97028
1905034,130.21
1905044,130.58163
1905054,128.75597
1905064,135.40881
1905074,130.87877
1905084,122.8947
1905094,118.95079
1905104,125.672905
1905114,121.32136
1905124,135.26918
1905134,125.91988
1905144,125.62081
1905154,123.00222
1905164,125.4094
1905174,131.27306
1905184,122.48541
1905194,163.63068
1905204,121.3789
1905214,126.979256
1905224,192.69548
1905234,130.88132
1905244,144.01901
1905254,368.67468
1905264,454.10913
1905274,269.75043
1905284,357.1004
1905294,329.8045
1905304,457.82507
1905314,464.25287
1906014,114.36796
1906024,112.514656
1906034,108.25436
1906044,106.25387
1906054,107.56403
1906064,106.46781
1906074,102.652794
1906084,107.59819
1906094,108.68235
1906104,109.73012
1906114,103.26783
1906124,106.46935
1906134,101.84277
1906144,104.84562
1906154,111.67005
1906164,111.44454
1906174,102.82591
1906184,104.12017
1906194,104.51386
1906204,110.21172
1906214,161.52032
1906224,428.32092
1906234,321.8869
1906244,199.97748
1906254,137.20142
1906264,143.56314
1906274,537.7255
1906284,402.6936
1906294,413.662
1906304,508.89938
1907014,124.944885
1907024,123.42812
1907034,123.063194
1907044,119.257805
1907054,118.89706
1907064,121.94114
1907074,124.85449
1907084,122.62707
1907094,121.47497
1907114,118.63407
1907124,118.958145
1907134,118.52668
1907144,116.57743
1907154,120.74173
1907164,121.242455
1907174,121.13382
1907184,118.6177
1907194,116.97042
1907204,116.96389
1907214,278.25525
1907224,192.72374
1907234,120.16674
1907244,123.09558
1907254,118.35582
1907264,124.70283
1907274,230.66275
1907284,352.04413
1907294,248.10696
1907304,416.0677
1808015,281.07126
1808025,278.40228
1808035,278.07013
1808045,293.4561
1808055,313.12125
1808065,275.5429
1808075,261.2378
1808085,275.5904
1808095,290.08688
1808105,318.2766
1808115,318.8597
1808125,325.24597
1808135,278.06296
1808145,287.751
1808155,291.05774
1808165,279.06808
1808175,297.13672
1808185,299.87408
1808195,317.2867
1808205,279.87372
1808215,276.3266
1808225,262.59595
1808235,283.13815
1808245,301.30658
1808255,309.05505
1808265,324.96753
1808275,261.80762
1808285,265.44385
1808295,257.64777
1808305,328.2598
1808315,289.88538
1809015,294.15857
1809025,300.40042
1809035,268.16437
1809045,270.2059
1809055,270.17932
1809065,269.30316
1809075,274.02374
1809085,272.4419
1809095,283.54633
1809105,256.74936
1809115,256.56662
1809125,257.18542
1809135,258.42966
1809145,257.90186
1809155,259.38217
1809165,272.92938
1809175,234.2255
1809185,235.3938
1809195,237.11671
1809205,241.5528
1809215,258.83524
1809225,270.0736
1809235,316.1218
1809245,229.65924
1809255,232.91922
1809265,279.8552
1809275,282.78406
1809285,277.22723
1809295,425.02985
1809305,449.85413
1810015,245.46747
1810025,244.58246
1810035,248.7616
1810045,256.96616
1810055,258.34198
1810065,262.21967
1810075,272.45963
1810085,241.66092
1810095,244.19214
1810105,244.38678
1810115,246.13536
1810125,250.53912
1810135,250.23566
1810145,260.98404
1810155,241.60922
1810165,244.92932
1810175,244.26123
1810185,235.95415
1810195,243.29788
1810205,249.11737
1810215,261.8728
1810225,229.9733
1810235,231.5798
1810245,231.69351
1810255,255.69931
1810265,294.72186
1810275,518.09015
1810285,430.58728
1810295,409.32483
1810305,392.5089
1811015,198.0851
1811025,200.47815
1811035,214.09
1811045,229.37767
1811055,184.61879
1811065,186.66714
1811075,189.82414
1811085,196.7583
1811095,198.21194
1811105,214.93762
1811115,244.4838
1811125,182.0297
1811135,187.51997
1811145,188.21658
1811155,191.71126
1811165,192.51936
1811175,218.38235
1811185,228.46053
1811195,178.90454
1811205,181.27492
1811215,185.99698
1811225,220.62602
1811235,287.5393
1811245,415.15747
1811255,480.9895
1811265,208.5057
1811275,338.89862
1811285,341.36353
1811295,556.088
1811305,462.25662
1812015,212.60152
1812025,240.65686
1812035,189.58524
1812045,183.66043
1812055,186.5596
1812065,197.83414
1812075,207.7215
1812085,206.46576
1812095,213.41537
1812105,183.09567
1812115,183.92886
1812125,187.04031
1812135,190.9111
1812145,197.52908
1812155,207.20999
1812165,252.97765
1812175,167.62933
