id,umsatz
1812111,109.54261
1812121,108.40627
1812131,108.7214
1812141,108.821266
1812151,113.8387
1812161,97.07389
1812171,106.6336
1812181,109.10572
1812191,109.671295
1812201,108.878174
1812211,111.05894
1812221,115.34196
1812231,94.1929
1812241,109.026474
1812271,119.280106
1812281,135.34105
1812291,176.80864
1812301,95.969284
1812311,158.658
1901021,107.66644
1901031,114.47426
1901041,110.999794
1901051,125.84127
1901061,97.19773
1901071,114.63113
1901081,106.81403
1901091,106.707985
1901101,106.16838
1901111,110.942955
1901121,121.72454
1901131,87.51566
1901141,106.812355
1901151,105.780205
1901161,104.916885
1901171,103.69619
1901181,123.749794
1901191,131.8448
1901201,100.91366
1901211,109.91716
1901221,108.996666
1901231,112.46303
1901241,114.49552
1901251,129.59404
1901261,128.136
1901271,108.60798
1901281,110.2019
1901291,112.37691
1901301,113.05728
1901311,146.8618
1902011,118.90535
1902021,127.478806
1902031,98.210594
1902041,110.800865
1902051,108.66658
1902061,106.69946
1902071,107.47358
1902081,113.16322
1902091,122.221855
1902101,97.37106
1902111,107.610344
1902121,108.48353
1902131,107.96357
1902141,111.71045
1902151,121.98368
1902161,120.394905
1902171,95.89529
1902181,111.1634
1902191,107.30758
1902201,108.007256
1902211,107.59391
1902221,123.21692
1902231,131.54738
1902241,87.288765
1902251,109.81286
1902261,111.94867
1902271,109.90905
1902281,110.82481
1903011,115.36577
1903021,127.6401
1903031,89.25318
1903041,109.35203
1903051,108.37035
1903061,109.287674
1903071,108.27776
1903081,119.580986
1903091,124.2681
1903101,95.463554
1903111,112.69252
1903121,110.24447
1903131,109.97313
1903141,110.561226
1903151,119.91114
1903161,129.7382
1903171,84.20794
1903181,109.45733
1903191,113.17771
1903211,109.863
1903221,119.234535
1903231,124.29841
1903241,88.49035
1903251,110.35514
1903261,111.58944
1903271,134.1226
1903281,140.84926
1903291,131.0937
1903301,122.70276
1903311,83.674
1904011,129.63535
1904021,128.77173
1904041,125.39326
1904051,135.57289
1904061,140.44469
1904071,99.710335
1904081,124.66396
1904091,123.337296
1904101,124.662224
1904111,126.51812
1904121,130.76302
1904131,138.39073
1904141,102.60724
1904151,121.82843
1904161,121.23771
1904171,122.90738
1904181,125.18256
1904201,143.48175
1904211,91.49581
1904221,120.323265
1904231,119.07256
1904241,123.02357
1904251,127.44975
1904261,130.73643
1904271,139.51704
1904281,105.88101
1904291,119.129196
1904301,122.44155
1905021,127.30656
1905031,135.92987
1905041,140.50766
1905051,97.955666
1905061,125.94416
1905071,126.228966
1905081,125.850975
1905091,127.204414
1905101,131.09628
1905111,143.61133
1905121,90.022934
1905131,126.17701
1905141,123.59611
1905151,127.63596
1905161,124.68476
1905171,134.91338
1905181,140.17036
1905191,95.24364
1905201,124.112114
1905211,122.20948
1905221,123.67087
1905231,126.42529
1905241,134.46976
1905251,141.02184
1905261,103.0805
1905271,121.59553
1905281,121.674385
1905291,126.48788
1905301,126.358574
1905311,135.16014
1906011,139.917
1906021,90.41184
1906031,128.75214
1906041,127.3691
1906051,125.7017
1906061,128.36365
1906071,137.50159
1906081,140.28871
1906091,97.30583
1906101,125.8241
1906111,126.09458
1906121,125.365654
1906131,130.94923
1906141,132.67874
1906151,140.6207
1906161,98.392006
1906171,124.78442
1906181,125.681526
1906191,126.535545
1906201,127.54351
1906211,134.35645
1906221,154.60085
1906231,97.3034
1906241,135.9913
1906251,134.1836
1906261,134.60304
1906271,216.13596
1906281,146.711
1906291,135.9443
1906301,90.035576
1907011,145.21033
1907021,143.77675
1907031,146.98535
1907041,147.66557
1907051,149.82695
1907061,153.30286
1907071,121.31158
1907081,139.68648
1907091,143.52963
1907111,147.56526
1907121,150.63039
1907131,158.09715
1907141,123.78785
1907151,141.26639
1907161,145.16533
1907171,144.56798
1907181,149.94751
1907191,154.0685
1907201,153.89996
1907211,122.026955
1907221,139.65942
1907231,147.59401
1907241,149.8548
1907251,148.29382
1907261,156.05275
1907271,157.80547
1907281,100.263306
1907291,141.43205
1907301,144.77562
1808012,569.5495
1808022,578.9286
1808032,618.53436
1808042,604.54254
1808052,554.3087
1808062,514.2944
1808072,544.1502
1808082,554.1887
1808092,556.58795
1808102,545.6333
1808112,564.42584
1808122,638.9362
1808132,454.13602
1808142,506.86786
1808152,470.41144
1808162,470.12692
1808172,524.81824
1808182,589.7552
1808192,602.95306
1808202,386.8563
1808212,398.5375
1808222,397.2019
1808232,365.21072
1808242,394.49545
1808252,443.3863
1808262,510.06876
1808272,336.0379
1808282,337.3997
1808292,338.1142
1808302,325.4317
1808312,339.64795
1809012,452.27362
1809022,478.55466
1809032,364.53482
1809042,319.46976
1809052,316.71707
1809062,329.51425
1809072,351.23215
1809082,398.60666
1809092,456.95438
1809102,339.0383
1809112,309.64087
1809122,304.46457
1809132,303.22766
1809142,337.70187
1809152,389.56976
1809162,456.52786
1809172,284.68326
1809182,288.13858
1809192,290.74548
1809202,293.40872
1809212,299.68106
1809222,381.82233
1809232,440.96548
1809242,273.18298
1809252,272.99774
1809262,290.31067
1809272,290.2052
1809282,295.1259
1809292,384.77478
1809302,488.60297
1810012,336.8125
1810022,302.78607
1810032,287.93503
1810042,347.34048
1810052,340.18796
1810062,367.34958
1810072,418.02902
1810082,333.47507
1810092,308.18094
1810102,299.56354
1810112,318.9398
1810122,376.126
1810132,373.45984
1810142,437.46048
1810152,354.39542
1810162,357.9066
1810172,318.1295
1810182,278.94394
1810192,283.68433
1810202,362.16068
1810212,438.5808
1810222,267.42563
1810232,274.5533
1810242,268.49637
1810252,273.1095
1810262,287.211
1810272,332.66293
1810282,407.6641
1810292,259.14734
1810302,265.9365
1811012,273.8035
1811022,275.76013
1811032,304.03574
1811042,394.97464
1811052,257.24536
1811062,232.59288
1811072,243.56676
1811082,266.82074
1811092,255.57121
1811102,319.2316
1811112,414.75546
1811122,244.22731
1811132,244.92043
1811142,245.10356
1811152,253.75624
1811162,254.38197
1811172,290.09525
1811182,398.59494
1811192,239.34932
1811202,235.64621
1811212,236.61333
1811222,227.5092
1811232,234.91835
1811242,270.9518
1811252,416.8055
1811262,229.81297
1811272,215.09111
1811282,231.03732
1811292,323.98538
1811302,300.45648
1812012,247.47612
1812022,383.62195
1812032,225.46725
1812042,216.48787
1812052,216.86647
1812062,216.19936
1812072,232.18149
1812082,255.56584
1812092,386.26495
1812102,208.0849
1812112,210.9627
1812122,211.97249
1812132,214.52449
1812142,223.0801
1812152,238.95486
1812162,354.9102
1812172,186.82045
1812182,206.9781
1812192,213.85664
1812202,217.02933
1812212,244.99388
1812222,253.45403
1812232,401.22653
1812242,203.08276
1812272,278.7975
1812282,371.19022
1812292,610.1485
1812302,496.21237
1812312,359.83365
1901022,233.0077
1901032,230.05772
1901042,251.24934
1901052,292.84814
1901062,384.9797
1901072,237.85419
1901082,232.27477
1901092,227.3787
1901102,218.7062
1901112,251.75966
1901122,290.8339
1901132,397.34537
1901142,217.44899
1901152,228.59016
1901162,225.35565
1901172,224.78102
1901182,236.57991
1901192,265.5883
1901202,393.26868
1901212,209.48524
1901222,203.7878
1901232,204.1718
1901242,207.27856
1901252,232.01341
1901262,266.172
1901272,389.97928
1901282,204.465
1901292,218.37361
1901302,225.2329
1901312,263.94394
1902012,238.76161
1902022,285.6399
1902032,403.79507
1902042,224.53673
1902052,226.24544
1902062,223.96788
1902072,232.74821
1902082,246.86475
1902092,321.93137
1902102,392.59366
1902112,229.30856
1902122,227.93263
1902132,231.3729
1902142,240.67001
1902152,258.9101
1902162,336.43988
1902172,390.78027
1902182,233.26903
1902192,226.48705
1902202,228.74219
1902212,232.07558
1902222,251.64201
1902232,280.11902
1902242,408.11417
1902252,230.54218
1902262,234.77231
1902272,245.05963
1902282,237.92908
1903012,239.57042
1903022,276.88385
1903032,415.3517
1903042,240.33455
1903052,238.62306
1903062,232.45009
1903072,251.29787
1903082,277.15097
1903092,342.11142
1903102,396.46652
1903112,218.0064
1903122,231.68794
1903132,237.78131
1903142,238.68721
1903152,274.46597
1903162,305.8481
1903172,403.67642
1903182,234.9973
1903192,236.63191
1903212,243.4352
1903222,249.91316
1903232,332.14212
1903242,405.47095
1903252,247.65921
1903262,255.04942
1903272,299.9628
1903282,301.18454
1903292,299.61008
1903302,394.5786
1903312,432.33286
1904012,289.42795
1904022,289.884
1904042,303.25827
1904052,298.0463
1904062,372.75095
1904072,421.67715
1904082,281.29395
1904092,266.50827
1904102,265.48148
1904112,274.06418
1904122,280.78238
1904132,338.3928
1904142,420.5233
1904152,269.39767
1904162,264.92627
1904172,273.2736
1904182,280.82065
1904202,415.72665
1904212,451.76706
1904222,284.63593
1904232,273.37753
1904242,311.17148
1904252,331.3011
1904262,310.9038
1904272,412.06436
1904282,433.5509
1904292,279.69684
1904302,294.77698
1905022,295.7801
1905032,301.53726
1905042,374.8422
1905052,446.62857
1905062,284.90912
1905072,279.5889
1905082,296.58707
1905092,309.46985
1905102,309.95642
1905112,412.05966
1905122,438.15408
1905132,281.26892
1905142,290.07486
1905152,320.90805
1905162,301.8386
1905172,300.50583
1905182,428.10117
1905192,460.64102
1905202,310.473
1905212,304.21988
1905222,296.26617
1905232,326.23575
1905242,353.7997
1905252,408.1559
1905262,461.1579
1905272,301.0087
1905282,296.44717
1905292,280.78732
1905302,306.3204
1905312,346.27316
1906012,424.9166
1906022,468.3499
1906032,333.29092
1906042,312.96307
1906052,337.35663
1906062,335.89468
1906072,374.0814
1906082,425.48917
1906092,476.94345
1906102,316.0378
1906112,328.5108
1906122,324.9444
1906132,373.02158
1906142,369.2543
1906152,440.1639
1906162,483.04443
1906172,347.81253
1906182,350.08096
1906192,354.353
1906202,346.4302
1906212,363.3132
1906222,498.27975
1906232,527.6277
1906242,428.58276
1906252,401.76675
1906262,410.74832
1906272,583.8328
1906282,447.91238
1906292,517.0778
1906302,577.3106
1907012,386.2697
1907022,371.98035
1907032,390.69852
1907042,395.16434
1907052,415.9869
1907062,451.97202
1907072,464.20865
1907082,396.01956
1907092,390.79504
1907112,449.64365
1907122,482.88974
1907132,574.86896
1907142,527.686
1907152,408.1554
1907162,431.3742
1907172,409.1522
1907182,530.1849
1907192,588.9897
1907202,551.2221
1907212,622.7532
1907222,422.27
1907232,645.934
1907242,646.5812
1907252,588.9751
1907262,697.9681
1907272,719.53754
1907282,797.46686
1907292,560.33435
1907302,502.5888
1808013,290.2175
1808023,288.22638
1808033,301.64017
1808043,303.22498
1808053,275.2643
1808063,262.4122
1808073,269.4632
1808083,289.68005
1808093,285.8069
1808103,278.77695
1808113,290.57877
1808123,316.07782
1808133,246.4177
1808143,264.22693
1808153,243.90126
1808163,243.97585
1808173,262.16003
1808183,306.01248
1808193,300.62946
1808203,198.76408
1808213,203.46786
1808223,206.81508
1808233,183.15573
1808243,193.90678
1808253,214.32664
1808263,252.35774
1808273,161.42807
1808283,163.07396
1808293,162.32794
1808303,154.17809
1808313,160.55241
1809013,219.76295
1809023,245.72125
1809033,182.7159
1809043,165.61931
1809053,163.21298
1809063,169.6931
1809073,172.51332
1809083,182.1212
1809093,203.33336
1809103,163.9639
1809113,151.96873
1809123,148.1013
1809133,147.07176
1809143,165.41075
1809153,176.74948
1809163,198.46729
1809173,132.61156
1809183,133.39943
1809193,134.17456
1809203,134.7308
1809213,142.5165
1809223,172.57634
1809233,186.47081
1809243,129.84956
1809253,128.03313
1809263,129.38277
1809273,131.86
1809283,141.2589
1809293,169.24762
1809303,192.37306
1810013,144.67868
1810023,151.81758
1810033,142.92868
1810043,170.15485
1810053,165.02654
1810063,172.66406
1810073,204.40073
1810083,144.58708
1810093,149.464
1810103,135.71608
1810113,160.20293
1810123,185.00919
1810133,188.90422
1810143,208.85548
1810153,173.96016
1810163,177.37163
1810173,159.8668
1810183,138.7199
1810193,139.25604
1810203,179.82158
1810213,205.35585
1810223,134.40605
1810233,130.34883
1810243,131.20296
1810253,130.30334
1810263,139.52698
1810273,142.98888
1810283,177.20943
1810293,117.71913
1810303,126.12151
1811013,110.44038
1811023,115.40576
1811033,121.00268
1811043,158.3651
1811053,111.81304
1811063,106.9112
1811073,108.60797
1811083,109.98342
1811093,107.51504
1811103,143.89613
1811113,174.93669
1811123,109.48788
1811133,103.84647
1811143,102.789696
1811153,108.0032
1811163,109.37538
1811173,136.79808
1811183,162.35005
1811193,99.4877
1811203,93.3166
1811213,95.8724
1811223,91.82582
1811233,100.41715
1811243,122.76532
1811253,158.68883
1811263,91.36848
1811273,93.2058
1811283,103.1648
1811293,135.95729
1811303,133.25351
1812013,114.446175
1812023,137.5601
1812033,103.23313
1812043,100.04529
1812053,98.06758
1812063,99.51762
1812073,104.69202
1812083,110.35309
1812093,146.83672
1812103,90.243385
1812113,89.68018
1812123,88.50245
1812133,88.4661
1812143,90.29239
1812153,106.37627
1812163,130.47073
1812173,82.884636
1812183,94.22507
1812193,87.96972
1812203,96.17318
1812213,102.31738
1812223,112.06251
1812233,151.75627
1812243,84.19566
1812273,122.69143
1812283,140.97826
1812293,223.63588
1812303,182.3907
1812313,179.67389
1901023,99.170364
1901033,99.96682
1901043,99.98951
1901053,124.18138
1901063,154.91304
1901073,98.770744
1901083,95.23315
1901093,95.46688
1901103,96.57274
1901113,100.020836
1901123,120.649925
1901133,168.65831
1901143,96.58983
1901153,91.47837
1901163,92.0818
1901173,94.62108
1901183,111.13131
1901193,119.973145
1901203,167.73997
1901213,95.57589
1901223,94.53315
1901233,96.410835
1901243,94.587685
1901253,100.09453
1901263,119.38926
1901273,143.83345
1901283,97.084755
1901293,96.41111
1901303,96.80358
1901313,114.60308
1902013,106.83392
1902023,119.22903
1902033,189.69142
1902043,101.97032
1902053,100.20976
1902063,99.228485
1902073,99.48308
1902083,104.37312
1902093,130.77036
1902103,161.21819
1902113,104.49647
1902123,99.78498
1902133,95.99593
1902143,103.03509
1902153,113.58491
1902163,136.20485
1902173,175.40007
1902183,108.027374
1902193,95.712654
1902203,98.28456
1902213,97.95312
1902223,117.36002
1902233,125.56683
1902243,183.24217
1902253,109.79482
1902263,110.16384
1902273,110.65506
1902283,105.244576
1903013,105.09521
1903023,118.744576
1903033,178.88728
1903043,103.9423
1903053,103.53927
1903063,101.34008
1903073,102.656
1903083,125.71128
1903093,150.47203
1903103,174.83028
1903113,99.84392
1903123,103.57842
1903133,104.57247
1903143,103.99822
1903153,124.612434
1903163,133.83087
1903173,178.07022
1903183,110.18856
1903193,111.147896
1903213,109.5178
1903223,111.784996
1903233,152.07507
1903243,177.34602
1903253,116.22648
1903263,117.70873
1903273,127.19962
1903283,125.31878
1903293,129.60611
1903303,164.77696
1903313,178.76439
1904013,133.98354
1904023,125.11579
1904043,133.0324
1904053,134.19139
1904063,164.04538
1904073,195.92375
1904083,136.93019
1904093,121.678246
1904103,118.07842
1904113,112.372826
1904123,119.54381
1904133,148.70134
1904143,171.20729
1904153,129.8997
1904163,124.62808
1904173,125.174934
1904183,125.10755
1904203,171.26222
1904213,212.69742
1904223,140.2506
1904233,131.01555
1904243,136.32985
1904253,138.0546
1904263,133.4718
1904273,190.44499
1904283,180.68654
1904293,136.21223
1904303,141.98436
1905023,127.49864
1905033,141.29208
1905043,164.73822
1905053,208.46379
1905063,135.0101
1905073,125.95905
1905083,129.14706
1905093,133.75468
1905103,139.70796
1905113,178.52153
1905123,219.17827
1905133,135.66377
1905143,131.02672
1905153,137.799
1905163,130.79729
1905173,135.5868
1905183,219.21262
1905193,231.48158
1905203,153.34555
1905213,136.20506
1905223,128.18333
1905233,151.58424
1905243,175.14413
1905253,178.18163
1905263,207.91928
1905273,142.6222
1905283,131.30272
1905293,132.64467
1905303,134.38556
1905313,153.3943
1906013,225.33232
1906023,243.6616
1906033,167.75743
1906043,148.54417
1906053,157.26454
1906063,156.13603
1906073,174.64671
1906083,211.51483
1906093,251.90979
1906103,152.72783
1906113,147.15091
1906123,146.02065
1906133,176.02641
1906143,175.87617
1906153,219.01003
1906163,254.32407
1906173,168.48686
1906183,162.11977
1906193,170.92145
1906203,166.68527
1906213,173.1144
1906223,255.48407
1906233,273.22372
1906243,193.40833
1906253,172.53348
1906263,197.71565
1906273,271.45667
1906283,195.03098
1906293,256.13977
1906303,283.5086
1907013,205.92436
1907023,195.55103
1907033,210.60826
1907043,203.8857
1907053,213.89214
1907063,244.4544
1907073,256.87988
1907083,209.5772
1907093,227.69566
1907113,234.93742
1907123,239.97874
1907133,286.41934
1907143,276.21915
1907153,216.90761
1907163,235.3037
1907173,221.40564
1907183,258.90622
1907193,288.77573
1907203,279.68585
1907213,295.68933
1907223,217.13936
1907233,311.84305
1907243,307.15253
1907253,287.63138
1907263,333.00394
1907273,329.94623
1907283,348.73578
1907293,288.63635
1907303,258.3552
1808014,86.21792
1808024,82.98144
1808034,80.753456
1808044,87.43953
1808054,110.21609
1808064,94.21072
1808074,74.8256
1808084,79.364494
1808094,85.17429
1808104,101.64475
1808114,112.42904
1808124,113.52955
1808134,84.70704
1808144,87.54754
1808154,85.622795
1808164,81.47777
1808174,90.346436
1808184,95.95057
1808194,105.73255
1808204,86.064766
1808214,91.20835
1808224,85.09597
1808234,80.95426
1808244,89.91954
1808254,99.20596
1808264,144.09523
1808274,90.57314
1808284,86.18792
1808294,80.44622
1808304,90.48113
1808314,85.496346
1809014,99.17236
1809024,111.27144
1809034,87.25118
1809044,86.23461
1809054,84.79362
1809064,84.65533
1809074,85.67667
1809084,101.59987
1809094,119.111374
1809104,88.25772
1809114,85.94232
1809124,86.126045
1809134,84.64527
1809144,91.00592
1809154,103.316536
1809164,128.43365
1809174,86.64187
1809184,86.78794
1809194,88.00793
1809204,89.46586
1809214,93.49687
1809224,124.291756
1809234,109.868965
1809244,89.44543
1809254,83.15792
1809264,91.72468
1809274,78.13608
1809284,103.31523
1809294,130.27745
1809304,151.17003
1810014,94.16497
1810024,92.28239
1810034,88.528
1810044,88.886635
1810054,88.12403
1810064,99.423065
1810074,108.24096
1810084,94.09874
1810094,91.08804
1810104,88.43007
1810114,85.81878
1810124,88.29566
1810134,98.43859
1810144,107.09705
1810154,89.07896
1810164,86.824905
1810174,84.87165
1810184,87.16987
1810194,88.75817
1810204,99.92486
1810214,119.175
1810224,85.88157
1810234,82.75727
1810244,83.842476
1810254,86.74682
1810264,88.16213
1810274,111.68442
1810284,132.87338
1810294,81.58881
1810304,81.519905
1811014,86.0745
1811024,86.59151
1811034,96.53533
1811044,106.621635
1811054,85.945564
1811064,82.76901
1811074,83.65973
1811084,84.34681
1811094,84.63374
1811104,96.52385
1811114,103.15612
1811124,83.50425
1811134,81.432144
1811144,79.150055
1811154,82.673096
1811164,86.4332
1811174,100.8632
1811184,114.065544
1811194,77.581
1811204,76.56489
1811214,73.39332
1811224,74.60486
1811234,79.092415
1811244,92.72289
1811254,130.54338
1811264,71.736176
1811274,75.149666
1811284,75.50062
1811294,112.13497
1811304,96.87975
1812014,92.896416
1812024,106.95649
1812034,80.35253
1812044,77.85967
1812054,73.90008
1812064,76.54342
1812074,80.32891
1812084,91.599396
1812094,106.97588
1812104,72.6786
1812114,74.70408
1812124,72.91483
1812134,74.389206
1812144,77.56153
1812154,87.79583
1812164,107.638145
1812174,65.29214
1812184,69.86862
1812194,73.94048
1812204,74.82801
1812214,80.490776
1812224,90.09049
1812234,116.92101
1812244,64.319725
1812274,88.537895
1812284,121.901054
1812294,175.41496
1812304,148.63142
1901024,89.78561
1901034,95.187836
1901044,88.87699
1901054,113.39827
1901064,148.54912
1901074,86.379875
1901084,74.72455
1901094,75.0305
1901104,81.66209
1901114,82.98449
1901124,108.22346
1901134,144.05223
1901144,77.83508
1901154,72.90864
1901164,74.7264
1901174,75.462074
1901184,102.856255
1901194,112.41248
1901204,153.44147
1901214,75.540535
1901224,76.48292
1901234,82.57076
1901244,82.24613
1901254,93.3054
1901264,101.10923
1901274,130.27443
1901284,75.435974
1901294,78.78045
1901304,80.599815
1901314,115.53098
1902014,91.31177
1902024,100.76847
1902034,164.07512
1902044,86.17237
1902054,85.5745
1902064,84.16984
1902074,84.929474
1902084,87.83164
1902094,108.76157
1902104,141.7192
1902114,81.76943
1902124,81.264496
1902134,76.11936
1902144,86.200775
1902154,97.89594
1902164,114.983955
1902174,142.71953
1902184,84.46891
1902194,76.94514
1902204,80.04582
1902214,80.19664
1902224,92.551994
1902234,103.646645
1902244,147.78954
1902254,83.46002
1902264,85.52502
1902274,80.34755
1902284,80.790215
1903014,92.09666
1903024,107.38746
1903034,145.87856
1903044,82.70162
1903054,84.25963
1903064,88.471855
1903074,81.45097
1903084,94.87796
1903094,108.81004
1903104,141.93132
1903114,91.23451
1903124,84.21295
1903134,83.96726
1903144,86.03089
1903154,89.99024
1903164,105.291115
1903174,146.64012
1903184,80.36615
1903194,82.16111
1903214,78.54109
1903224,86.69073
1903234,105.09668
1903244,140.7484
1903254,78.53299
1903264,79.31071
1903274,102.33703
1903284,112.274216
1903294,93.34142
1903304,108.18247
1903314,144.7282
1904014,102.20579
1904024,94.93818
1904044,81.27989
1904054,93.31303
1904064,105.78951
1904074,129.56592
1904084,90.96059
1904094,91.21084
1904104,92.813484
1904114,86.26621
1904124,90.84434
1904134,98.6222
1904144,125.21854
1904154,91.544044
1904164,87.00436
1904174,84.996086
1904184,83.542786
1904204,100.69825
1904214,118.15532
1904224,81.33048
1904234,78.33135
1904244,80.06628
1904254,84.38772
1904264,81.537544
1904274,97.73203
1904284,113.9784
1904294,79.00341
1904304,76.38739
1905024,83.936066
1905034,93.17321
1905044,101.012794
1905054,126.61298
1905064,91.36092
1905074,89.35411
1905084,86.41075
1905094,84.54597
1905104,85.9232
1905114,101.904655
1905124,135.76189
1905134,91.18122
1905144,87.67545
1905154,86.85084
1905164,81.509735
1905174,88.068695
1905184,98.24714
1905194,121.28558
1905204,86.23996
1905214,82.25147
1905224,81.63034
1905234,77.942696
1905244,86.76608
1905254,99.3924
1905264,113.80791
1905274,81.67754
1905284,79.83131
1905294,82.511024
1905304,84.12058
1905314,84.161896
1906014,96.478294
1906024,109.01806
1906034,84.02021
1906044,90.93504
1906054,81.9376
1906064,80.27507
1906074,89.5709
1906084,97.35441
1906094,108.26417
1906104,87.088295
1906114,94.234474
1906124,87.20929
1906134,86.12962
1906144,88.67419
1906154,101.80932
1906164,108.27119
1906174,86.63479
1906184,87.68825
1906194,79.27319
1906204,81.94369
1906214,86.47253
1906224,105.90823
1906234,109.91334
1906244,89.763725
1906254,88.39089
1906264,96.811516
1906274,185.75182
1906284,98.44046
1906294,107.038124
1906304,123.13566
1907014,92.996895
1907024,93.85493
1907034,92.68537
1907044,97.98925
1907054,93.04226
1907064,109.54088
1907074,140.06697
1907084,103.85204
1907094,98.8995
1907114,88.37201
1907124,89.67392
1907134,97.786224
1907144,118.99749
1907154,101.13812
1907164,93.636246
1907174,92.303856
1907184,89.04778
1907194,93.746895
1907204,103.91789
1907214,120.802155
1907224,97.40859
1907234,89.07753
1907244,85.55457
1907254,83.44974
1907264,92.40035
1907274,104.81493
1907284,126.945435
1907294,85.56733
1907304,88.35548
1808015,297.5267
1808025,295.73874
1808035,292.82593
1808045,297.06583
1808055,310.72546
1808065,291.15237
1808075,254.19223
1808085,269.59927
1808095,298.639
1808105,318.1707
1808115,333.93622
1808125,334.385
1808135,273.94095
1808145,286.26236
1808155,291.80148
1808165,286.09158
1808175,303.3549
1808185,319.14932
1808195,315.86996
1808205,266.27762
1808215,271.2729
1808225,266.7452
1808235,266.44034
1808245,278.16013
1808255,298.43948
1808265,305.27966
1808275,242.59851
1808285,250.97292
1808295,252.7324
1808305,247.11327
1808315,268.11252
1809015,299.15317
1809025,297.25565
1809035,260.63217
1809045,247.75337
1809055,250.38165
1809065,258.61792
1809075,255.19933
1809085,272.54843
1809095,287.00333
1809105,250.26183
1809115,236.23497
1809125,232.74132
1809135,244.50182
1809145,267.05798
1809155,272.69366
1809165,283.34265
1809175,214.68907
1809185,219.41548
1809195,223.57063
1809205,227.48007
1809215,238.20076
1809225,266.58505
1809235,272.4421
1809245,204.6453
1809255,210.87189
1809265,216.9168
1809275,221.10771
1809285,239.04054
1809295,268.11667
1809305,283.3693
1810015,221.43866
1810025,209.84471
1810035,222.0313
1810045,225.42616
1810055,249.67274
1810065,263.8593
1810075,270.63364
1810085,221.29956
1810095,226.97025
1810105,228.63884
1810115,241.04167
1810125,266.27643
1810135,252.25739
1810145,265.4375
1810155,242.71242
1810165,233.40092
1810175,233.48183
1810185,221.99724
1810195,219.2192
1810205,249.58519
1810215,262.95596
1810225,199.98297
1810235,200.7251
1810245,205.12761
1810255,207.28459
1810265,211.8676
1810275,230.8007
1810285,261.19104
1810295,181.76439
1810305,191.70427
1811015,199.53238
1811025,200.5236
1811035,224.70201
1811045,225.75372
1811055,177.17783
1811065,175.28664
1811075,193.96404
1811085,196.88681
1811095,194.42259
1811105,219.43326
1811115,245.25937
1811125,176.82005
1811135,182.65254
1811145,179.39055
1811155,195.91862
1811165,205.59851
1811175,227.93535
1811185,236.21077
1811195,182.35321
1811205,181.76115
1811215,178.30855
1811225,179.81842
1811235,185.07857
1811245,209.48866
1811255,252.49777
1811265,173.78056
1811275,172.52953
1811285,180.81256
1811295,264.61752
1811305,206.35213
1812015,189.90517
1812025,212.06578
1812035,171.5931
1812045,177.98601
1812055,175.80482
1812065,172.6894
1812075,185.17384
1812085,201.8438
1812095,216.97292
1812105,165.75142
1812115,168.60622
1812125,169.35515
1812135,174.31303
1812145,181.24316
1812155,189.45103
1812165,211.22519
