id,umsatz
1905101,116.64941
1905111,108.66425
1905121,101.75057
1905131,114.6799
1905141,120.62454
1905151,120.36942
1905161,120.78781
1905171,116.1629
1905181,116.9575
1905191,108.63524
1905201,125.54191
1905211,127.22118
1905221,120.06911
1905231,127.36746
1905241,126.02009
1905251,119.616844
1905261,112.77929
1905271,129.4815
1905281,124.59191
1905291,120.2537
1905301,127.82403
1905311,133.3317
1906011,116.86408
1906021,111.03394
1906031,129.26389
1906041,122.36518
1906051,128.86455
1906061,125.09519
1906071,120.31063
1906081,117.066086
1906091,110.099525
1906101,124.121346
1906111,128.43842
1906121,127.213326
1906131,127.37774
1906141,132.27603
1906151,122.60928
1906161,113.46886
1906171,131.15923
1906181,137.14227
1906191,133.4451
1906201,126.67906
1906211,127.757744
1906221,122.09694
1906231,111.69274
1906241,129.24832
1906251,129.3513
1906261,131.91498
1906271,133.14671
1906281,127.08419
1906291,123.915634
1906301,120.427284
1907011,138.7029
1907021,130.03986
1907031,130.33313
1907041,133.24933
1907051,131.00882
1907061,125.1753
1907071,115.21081
1907081,135.42944
1907091,133.07066
1907111,134.962
1907121,135.20781
1907131,129.06711
1907141,116.54182
1907151,134.83072
1907161,136.6129
1907171,131.05997
1907181,139.30734
1907191,137.37619
1907201,138.3825
1907211,122.813484
1907221,137.04282
1907231,146.24652
1907241,147.15477
1907251,150.45316
1907261,141.58551
1907271,133.94685
1907281,126.19649
1907291,148.88266
1907301,144.90424
1808012,451.35233
1808022,473.4082
1808032,516.2115
1808042,574.0678
1808052,629.7118
1808062,437.40448
1808072,502.10303
1808082,502.59726
1808092,493.12476
1808102,456.2914
1808112,484.91223
1808122,590.1691
1808132,479.63458
1808142,483.00586
1808152,472.97852
1808162,490.3875
1808172,493.34766
1808182,559.4814
1808192,641.88025
1808202,429.83945
1808212,433.9588
1808222,493.14703
1808232,473.70724
1808242,454.40002
1808252,441.33307
1808262,541.6663
1808272,423.36414
1808282,438.06552
1808292,426.6976
1808302,426.1106
1808312,431.24683
1809012,465.85388
1809022,525.9393
1809032,407.2661
1809042,383.90155
1809052,380.45782
1809062,391.00934
1809072,429.44104
1809082,396.26178
1809092,467.62488
1809102,412.77783
1809112,377.78677
1809122,337.7165
1809132,334.46155
1809142,395.29688
1809152,397.93073
1809162,472.93658
1809172,299.6598
1809182,293.99796
1809192,295.8645
1809202,313.2076
1809212,390.34875
1809222,437.33417
1809232,469.13327
1809242,274.5417
1809252,282.52124
1809262,352.76
1809272,362.70078
1809282,356.62918
1809292,435.26065
1809302,498.06638
1810012,318.46332
1810022,337.70514
1810032,329.27124
1810042,384.67908
1810052,410.3852
1810062,409.13483
1810072,453.46265
1810082,370.3486
1810092,339.9673
1810102,356.40967
1810112,403.89325
1810122,506.8075
1810132,427.0183
1810142,494.43436
1810152,409.21912
1810162,419.59158
1810172,421.4867
1810182,323.63574
1810192,334.4344
1810202,428.023
1810212,495.6831
1810222,297.98682
1810232,368.6023
1810242,303.22278
1810252,347.94067
1810262,380.23438
1810272,409.91583
1810282,458.80075
1810292,312.0526
1810302,333.265
1811012,298.67645
1811022,331.21338
1811032,351.34048
1811042,389.71725
1811052,285.01746
1811062,269.70035
1811072,279.18243
1811082,294.8732
1811092,315.27164
1811102,389.32654
1811112,464.36172
1811122,302.1728
1811132,300.22208
1811142,265.66196
1811152,284.08908
1811162,308.69656
1811172,358.42813
1811182,430.22568
1811192,288.54202
1811202,279.3209
1811212,274.96228
1811222,282.72546
1811232,310.40723
1811242,363.97144
1811252,456.96625
1811262,289.3329
1811272,281.73615
1811282,289.94168
1811292,334.97504
1811302,376.81335
1812012,327.8437
1812022,399.7753
1812032,287.41962
1812042,239.27219
1812052,235.76624
1812062,255.31873
1812072,312.6282
1812082,350.90695
1812092,418.62573
1812102,239.22769
1812112,245.77296
1812122,242.34726
1812132,261.8498
1812142,280.30203
1812152,336.41782
1812162,403.15662
1812172,236.3388
1812182,251.27689
1812192,266.97943
1812202,283.17633
1812212,328.2884
1812222,368.52933
1812232,449.79956
1812242,263.76147
1812272,321.84976
1812282,368.34418
1812292,420.86816
1812302,494.2889
1812312,600.33685
1901022,284.75446
1901032,270.14478
1901042,263.84534
1901052,291.2931
1901062,363.92197
1901072,240.68169
1901082,238.88086
1901092,256.75467
1901102,242.73523
1901112,261.71494
1901122,305.54388
1901132,387.33112
1901142,249.03595
1901152,247.3457
1901162,237.69116
1901172,246.186
1901182,265.33734
1901192,323.43268
1901202,382.0102
1901212,243.25577
1901222,231.67018
1901232,233.87299
1901242,244.58856
1901252,290.29868
1901262,343.51544
1901272,408.90918
1901282,253.21481
1901292,260.47925
1901302,269.90973
1901312,271.65817
1902012,274.7602
1902022,318.58734
1902032,408.0979
1902042,254.66757
1902052,248.40054
1902062,247.77878
1902072,244.38664
1902082,262.3147
1902092,321.21478
1902102,381.29825
1902112,257.3014
1902122,242.62561
1902132,233.18488
1902142,251.56117
1902152,282.72015
1902162,344.60938
1902172,397.8848
1902182,249.53543
1902192,248.41272
1902202,240.3747
1902212,253.73016
1902222,276.25763
1902232,341.3254
1902242,426.43884
1902252,251.20468
1902262,254.55273
1902272,257.50638
1902282,277.9059
1903012,278.50775
1903022,323.6843
1903032,392.36874
1903042,264.62698
1903052,260.4901
1903062,247.38007
1903072,260.4938
1903082,306.94244
1903092,353.25528
1903102,394.9378
1903112,232.74182
1903122,240.44357
1903132,248.85378
1903142,251.59207
1903152,312.01773
1903162,335.13922
1903172,416.83423
1903182,260.68268
1903192,237.61676
1903212,280.47424
1903222,294.44693
1903232,368.112
1903242,420.24203
1903252,250.25858
1903262,268.96185
1903272,285.45053
1903282,284.10068
1903292,324.094
1903302,392.13333
1903312,436.96088
1904012,302.01413
1904022,321.7687
1904042,328.20575
1904052,340.49585
1904062,400.78668
1904072,465.4687
1904082,293.57782
1904092,275.94025
1904102,274.7661
1904112,266.9016
1904122,283.48364
1904132,365.28564
1904142,445.69617
1904152,266.13904
1904162,272.8587
1904172,293.0182
1904182,313.64392
1904202,418.45227
1904212,501.2916
1904222,329.58365
1904232,319.28955
1904242,329.85767
1904252,367.5574
1904262,439.3946
1904272,439.52747
1904282,489.7531
1904292,324.53235
1904302,361.95532
1905022,324.17603
1905032,317.7605
1905042,372.00476
1905052,467.35608
1905062,312.9465
1905072,280.4887
1905082,322.71576
1905092,330.80344
1905102,342.3111
1905112,393.52417
1905122,457.383
1905132,286.26077
1905142,333.51752
1905152,319.8794
1905162,346.32034
1905172,333.12433
1905182,426.38818
1905192,473.57367
1905202,332.28265
1905212,361.4651
1905222,328.71695
1905232,357.604
1905242,400.62564
1905252,442.98352
1905262,508.57797
1905272,376.85364
1905282,345.4756
1905292,305.0658
1905302,369.4415
1905312,438.1573
1906012,434.24866
1906022,502.51205
1906032,366.09375
1906042,342.01373
1906052,366.33734
1906062,362.87357
1906072,370.0213
1906082,433.6574
1906092,502.3718
1906102,356.4086
1906112,372.57233
1906122,377.29407
1906132,358.02356
1906142,431.96582
1906152,478.65405
1906162,508.49228
1906172,366.47937
1906182,406.1659
1906192,371.96323
1906202,358.82306
1906212,404.65887
1906222,528.2587
1906232,607.8005
1906242,427.34564
1906252,410.79944
1906262,455.6317
1906272,494.529
1906282,511.8109
1906292,563.6169
1906302,651.13007
1907012,459.0003
1907022,412.10544
1907032,404.5727
1907042,450.2812
1907052,461.7805
1907062,521.7176
1907072,559.7576
1907082,446.68253
1907092,419.38504
1907112,438.82388
1907122,478.61917
1907132,532.1999
1907142,527.78766
1907152,438.14514
1907162,428.94196
1907172,383.97577
1907182,464.66586
1907192,496.66812
1907202,617.3914
1907212,603.48364
1907222,434.4701
1907232,462.272
1907242,483.3277
1907252,549.2957
1907262,534.9841
1907272,591.7898
1907282,627.265
1907292,509.27115
1907302,489.8825
1808013,207.88126
1808023,213.31674
1808033,229.21927
1808043,250.13568
1808053,274.44794
1808063,199.2547
1808073,212.1882
1808083,222.6247
1808093,223.99628
1808103,181.8446
1808113,189.7226
1808123,252.20758
1808133,210.07883
1808143,206.97873
1808153,212.28026
1808163,220.24664
1808173,208.4389
1808183,238.32086
1808193,280.27008
1808203,186.97815
1808213,178.98892
1808223,214.53842
1808233,211.41876
1808243,177.16833
1808253,167.93622
1808263,222.51611
1808273,163.98735
1808283,177.09091
1808293,182.31302
1808303,163.24438
1808313,181.8675
1809013,185.36023
1809023,223.67383
1809033,177.8633
1809043,167.89897
1809053,169.70642
1809063,170.175
1809073,175.37442
1809083,142.57089
1809093,175.65227
1809103,167.60994
1809113,149.98221
1809123,128.14252
1809133,146.9288
1809143,150.2433
1809153,142.94417
1809163,176.84872
1809173,114.76711
1809183,111.49192
1809193,110.86045
1809203,114.918976
1809213,143.24292
1809223,155.95856
1809233,182.69177
1809243,108.40426
1809253,116.253426
1809263,129.77615
1809273,157.59229
1809283,133.17796
1809293,162.87848
1809303,202.8887
1810013,138.21318
1810023,134.40594
1810033,138.888
1810043,167.58981
1810053,179.30371
1810063,171.93652
1810073,184.62784
1810083,148.51695
1810093,152.75394
1810103,154.61769
1810113,180.1128
1810123,215.87787
1810133,163.9303
1810143,195.04037
1810153,185.97763
1810163,198.1166
1810173,193.1783
1810183,127.9667
1810193,130.20125
1810203,163.4833
1810213,195.37529
1810223,120.42216
1810233,143.9685
1810243,118.393425
1810253,132.60779
1810263,144.07094
1810273,146.0946
1810283,176.5055
1810293,117.13384
1810303,129.07996
1811013,128.49977
1811023,125.40754
1811033,135.13823
1811043,160.47516
1811053,125.81512
1811063,107.142586
1811073,111.9
1811083,119.28486
1811093,115.67693
1811103,150.43813
1811113,187.39081
1811123,120.56074
1811133,115.17372
1811143,103.32427
1811153,109.039894
1811163,113.284966
1811173,129.65321
1811183,166.524
1811193,99.91201
1811203,93.78892
1811213,97.01989
1811223,98.34589
1811233,110.1036
1811243,132.77359
1811253,167.73592
1811263,102.1657
1811273,100.68546
1811283,101.04633
1811293,113.61622
1811303,135.99059
1812013,117.13155
1812023,151.93901
1812033,115.67852
1812043,89.302635
1812053,93.12587
1812063,92.750496
1812073,113.95808
1812083,119.4887
1812093,150.29178
1812103,84.6983
1812113,84.01702
1812123,84.610054
1812133,89.408646
1812143,95.19354
1812153,113.824486
1812163,146.10904
1812173,85.08892
1812183,89.862434
1812193,92.05721
1812203,99.776695
1812213,111.84109
1812223,127.46467
1812233,165.05544
1812243,94.115616
1812273,112.8836
1812283,126.07756
1812293,144.55205
1812303,179.94905
1812313,282.68475
1901023,108.60817
1901033,101.371574
1901043,95.877846
1901053,116.58926
1901063,139.8006
1901073,91.90874
1901083,91.03129
1901093,98.69322
1901103,91.61846
1901113,95.047005
1901123,108.358345
1901133,145.00009
1901143,94.05768
1901153,89.70203
1901163,87.87362
1901173,88.823616
1901183,106.12527
1901193,122.605156
1901203,156.86467
1901213,89.36949
1901223,91.510605
1901233,93.6023
1901243,97.69018
1901253,110.635704
1901263,126.715935
1901273,157.99945
1901283,99.33318
1901293,97.67809
1901303,102.164
1901313,107.47172
1902013,107.527916
1902023,128.3314
1902033,161.20844
1902043,92.2884
1902053,92.06295
1902063,92.4851
1902073,93.09558
1902083,98.491875
1902093,114.89579
1902103,146.54399
1902113,100.35429
1902123,94.8996
1902133,93.5816
1902143,101.358406
1902153,114.67695
1902163,134.01938
1902173,164.05174
1902183,103.681244
1902193,91.43565
1902203,90.58346
1902213,95.182014
1902223,110.575
1902233,127.05608
1902243,175.0863
1902253,100.89331
1902263,104.78484
1902273,106.29128
1902283,109.21032
1903013,105.68821
1903023,123.26856
1903033,151.40648
1903043,96.285835
1903053,96.07418
1903063,94.77256
1903073,97.89419
1903083,108.06907
1903093,127.279465
1903103,162.8906
1903113,90.143
1903123,90.24926
1903133,91.802315
1903143,93.67635
1903153,109.30679
1903163,124.08114
1903173,169.52232
1903183,93.803535
1903193,94.55573
1903213,111.716934
1903223,117.51188
1903233,148.06964
1903243,175.33267
1903253,96.89446
1903263,104.05733
1903273,106.596
1903283,109.58121
1903293,126.247734
1903303,156.43002
1903313,180.43576
1904013,113.336105
1904023,124.7278
1904043,120.41869
1904053,137.01947
1904063,158.66837
1904073,191.70062
1904083,109.946815
1904093,102.361244
1904103,101.79555
1904113,99.20727
1904123,102.57742
1904133,122.843285
1904143,163.38329
1904153,99.32606
1904163,102.2103
1904173,112.68906
1904183,119.918564
1904203,156.26208
1904213,201.62398
1904223,131.59505
1904233,124.927055
1904243,133.46687
1904253,147.05786
1904263,167.92654
1904273,184.44519
1904283,186.72275
1904293,127.895805
1904303,153.53436
1905023,115.88499
1905033,121.38047
1905043,128.9683
1905053,177.78632
1905063,107.80547
1905073,105.39886
1905083,121.52719
1905093,128.52486
1905103,121.838234
1905113,143.09894
1905123,186.2921
1905133,114.465324
1905143,125.48936
1905153,117.98225
1905163,126.8402
1905173,135.46735
1905183,177.3831
1905193,195.18881
1905203,132.84636
1905213,140.92151
1905223,117.87363
1905233,154.0188
1905243,168.94653
1905253,166.47128
1905263,200.31287
1905273,144.44424
1905283,127.753395
1905293,122.18772
1905303,138.73993
1905313,175.39154
1906013,195.96252
1906023,217.05792
1906033,165.88014
1906043,137.98578
1906053,157.84354
1906063,150.9661
1906073,143.62158
1906083,172.60262
1906093,209.38664
1906103,140.41405
1906113,145.10248
1906123,142.95389
1906133,145.00575
1906143,178.88913
1906153,187.40494
1906163,229.37831
1906173,151.32965
1906183,170.6293
1906193,163.80573
1906203,152.44987
1906213,159.28195
1906223,208.30188
1906233,238.84512
1906243,164.8453
1906253,143.77632
1906263,166.33813
1906273,195.27235
1906283,204.22025
1906293,213.72902
1906303,243.38232
1907013,212.96587
1907023,178.64561
1907033,179.11388
1907043,189.15656
1907053,192.88794
1907063,214.20581
1907073,231.04303
1907083,185.08899
1907093,187.01462
1907113,192.35075
1907123,208.03934
1907133,238.26346
1907143,231.62553
1907153,177.47955
1907163,195.0553
1907173,169.06255
1907183,214.45383
1907193,224.34726
1907203,270.99817
1907213,273.25287
1907223,181.27573
1907233,213.47952
1907243,221.97266
1907253,247.06544
1907263,243.31245
1907273,272.80606
1907283,283.77512
1907293,229.49121
1907303,213.37076
1808014,83.73452
1808024,80.45397
1808034,82.20777
1808044,85.09154
1808054,112.49514
1808064,84.60279
1808074,67.22993
1808084,73.00509
1808094,81.512314
1808104,85.62275
1808114,99.00429
1808124,121.36684
1808134,84.21713
1808144,83.808655
1808154,84.18421
1808164,84.83012
1808174,90.56651
1808184,98.16783
1808194,124.32954
1808204,83.16592
1808214,84.78896
1808224,81.564
1808234,85.05978
1808244,91.19048
1808254,100.88074
1808264,122.38358
1808274,89.71376
1808284,88.53654
1808294,81.0229
1808304,91.78864
1808314,88.81732
1809014,90.25831
1809024,108.9148
1809034,80.51093
1809044,78.98273
1809054,79.14611
1809064,78.701805
1809074,84.13201
1809084,91.440895
1809094,116.41834
1809104,81.174194
1809114,80.00372
1809124,76.5368
1809134,79.240456
1809144,81.72395
1809154,93.40107
1809164,118.48386
1809174,74.2514
1809184,72.900055
1809194,73.46526
1809204,76.42908
1809214,86.56075
1809224,98.78825
1809234,123.079865
1809244,73.51795
1809254,76.640755
1809264,81.31468
1809274,84.09528
1809284,90.494835
1809294,106.251564
1809304,132.09242
1810014,82.4205
1810024,79.84607
1810034,78.56097
1810044,86.97378
1810054,82.72115
1810064,92.64901
1810074,118.78031
1810084,83.78457
1810094,83.33929
1810104,79.72474
1810114,81.625854
1810124,87.00354
1810134,96.067314
1810144,120.011284
1810154,82.60483
1810164,86.72648
1810174,82.31743
1810184,79.1872
1810194,84.90663
1810204,99.66248
1810214,123.097755
1810224,78.169624
1810234,85.47585
1810244,78.59926
1810254,83.68667
1810264,93.89711
1810274,107.73098
1810284,127.59976
1810294,82.045616
1810304,85.28898
1811014,82.06591
1811024,80.20707
1811034,92.12141
1811044,109.19936
1811054,80.61542
1811064,74.05559
1811074,75.55483
1811084,76.83099
1811094,81.394684
1811104,94.87801
1811114,117.56499
1811124,79.831215
1811134,77.40986
1811144,73.043495
1811154,75.53141
1811164,80.52342
1811174,96.18586
1811184,119.24205
1811194,76.039566
1811204,74.52808
1811214,77.67013
1811224,81.269844
1811234,90.31744
1811244,102.39918
1811254,124.368996
1811264,78.6218
1811274,79.673874
1811284,82.477264
1811294,91.74696
1811304,99.641945
1812014,88.488625
1812024,109.19372
1812034,75.9217
1812044,70.225624
1812054,73.26325
1812064,72.93459
1812074,80.58373
1812084,91.81211
1812094,114.0451
1812104,68.79636
1812114,68.96992
1812124,69.53293
1812134,75.643135
1812144,83.617424
1812154,97.513954
1812164,118.11216
1812174,70.42162
1812184,70.971924
1812194,75.972404
1812204,79.864265
1812214,90.75111
1812224,102.18053
1812234,124.08912
1812244,76.623985
1812274,89.135414
1812284,99.82943
1812294,111.619865
1812304,139.56755
1901024,84.66165
1901034,85.803856
1901044,73.406944
1901054,86.959816
1901064,117.21836
1901074,66.65328
1901084,66.28404
1901094,72.70536
1901104,76.09577
1901114,72.24473
1901124,84.93139
1901134,104.25007
1901144,74.18632
1901154,65.20616
1901164,64.59669
1901174,70.30536
1901184,86.78976
1901194,99.71249
1901204,129.42328
1901214,72.74891
1901224,71.88697
1901234,76.05271
1901244,80.29999
1901254,90.82522
1901264,98.41294
1901274,123.65651
1901284,75.22761
1901294,75.79491
1901304,79.875404
1901314,82.65273
1902014,87.96468
1902024,102.13726
1902034,131.21248
1902044,73.57418
1902054,71.84782
1902064,74.68537
1902074,73.689575
1902084,76.84162
1902094,86.291504
1902104,123.16621
1902114,75.93525
1902124,73.99081
1902134,68.41149
1902144,78.33212
1902154,81.50329
1902164,96.53799
1902174,114.96302
1902184,71.49708
1902194,68.91228
1902204,68.87426
1902214,71.20423
1902224,86.056725
1902234,100.98824
1902244,137.40018
1902254,76.05459
1902264,77.171455
1902274,71.308304
1902284,81.04595
1903014,86.44469
1903024,104.0334
1903034,120.87153
1903044,71.593544
1903054,74.012344
1903064,74.69613
1903074,72.98356
1903084,82.16381
1903094,98.38305
1903104,130.51424
1903114,72.60471
1903124,72.4062
1903134,73.54403
1903144,76.03913
1903154,82.163734
1903164,100.71541
1903174,127.15208
1903184,73.36886
1903194,72.56425
1903214,76.74635
1903224,82.67194
1903234,104.08536
1903244,133.90733
1903254,74.186485
1903264,76.42311
1903274,79.0684
1903284,77.800224
1903294,85.93607
1903304,97.97991
1903314,140.25943
1904014,82.618416
1904024,84.3601
1904044,77.243034
1904054,86.28451
1904064,101.33196
1904074,127.98027
1904084,77.784325
1904094,76.310265
1904104,77.117874
1904114,76.6395
1904124,79.7224
1904134,92.728096
1904144,117.99207
1904154,73.494194
1904164,74.30145
1904174,77.31524
1904184,79.65534
1904204,104.99496
1904214,121.93211
1904224,78.444046
1904234,77.75976
1904244,71.96999
1904254,75.48087
1904264,95.92245
1904274,94.14334
1904284,129.59445
1904294,79.87186
1904304,75.14759
1905024,81.52338
1905034,83.23644
1905044,94.10264
1905054,121.6175
1905064,76.362724
1905074,73.779274
1905084,77.096596
1905094,74.43517
1905104,81.79727
1905114,98.62083
1905124,120.78362
1905134,75.750725
1905144,77.95228
1905154,76.47245
1905164,79.90003
1905174,83.89895
1905184,95.0433
1905194,119.21206
1905204,75.79096
1905214,76.44856
1905224,77.27308
1905234,77.883125
1905244,83.89092
1905254,101.55575
1905264,127.023155
1905274,84.72578
1905284,82.25463
1905294,78.46778
1905304,86.919464
1905314,87.984795
1906014,85.10633
1906024,85.42858
1906034,70.04488
1906044,76.066765
1906054,68.514885
1906064,73.438194
1906074,81.657196
1906084,92.21721
1906094,107.06944
1906104,77.11516
1906114,76.45367
1906124,78.83724
1906134,70.31376
1906144,77.047676
1906154,96.793465
1906164,103.68386
1906174,72.5465
1906184,71.64318
1906194,66.14777
1906204,75.579094
1906214,82.889595
1906224,89.8277
1906234,98.68664
1906244,66.4072
1906254,52.420254
1906264,63.575634
1906274,88.4611
1906284,87.2421
1906294,85.37413
1906304,93.48655
1907014,86.01319
1907024,89.265945
1907034,86.78208
1907044,92.0835
1907054,93.613716
1907064,105.3525
1907074,127.88672
1907084,90.85345
1907094,88.225044
1907114,86.39602
1907124,89.35653
1907134,96.11407
1907144,115.73833
1907154,91.108284
1907164,84.772316
1907174,81.46014
1907184,85.77468
1907194,87.001656
1907204,102.31273
1907214,121.61796
1907224,92.269005
1907234,79.601555
1907244,78.638145
1907254,77.63569
1907264,85.24329
1907274,100.80036
1907284,116.413506
1907294,85.70269
1907304,95.12706
1808015,288.453
1808025,282.6048
1808035,291.06793
1808045,304.4801
1808055,341.0677
1808065,283.14642
1808075,245.71713
1808085,281.25888
1808095,291.187
1808105,278.63358
1808115,283.80927
1808125,332.65985
1808135,298.4433
1808145,300.78406
1808155,296.465
1808165,295.18222
1808175,305.0687
1808185,319.2587
1808195,358.6966
1808205,284.10226
1808215,277.8666
1808225,285.19147
1808235,290.69144
1808245,290.39246
1808255,290.4503
1808265,310.8079
1808275,286.63354
1808285,289.70813
1808295,265.81964
1808305,289.50385
1808315,284.60693
1809015,278.05725
1809025,299.52237
1809035,270.93298
1809045,257.178
1809055,256.6699
1809065,259.42087
1809075,272.37903
1809085,247.55884
1809095,270.20248
1809105,272.21686
1809115,256.98227
1809125,236.3536
1809135,242.54478
1809145,249.85895
1809155,251.62128
1809165,279.29108
1809175,218.8751
1809185,212.69672
1809195,213.87335
1809205,224.26236
1809215,260.5183
1809225,273.80963
1809235,293.66925
1809245,212.14847
1809255,217.32327
1809265,249.08408
1809275,258.33118
1809285,257.33365
1809295,298.48505
1809305,312.81952
1810015,221.95148
1810025,228.45108
1810035,216.55118
1810045,253.40277
1810055,259.444
1810065,249.78682
1810075,260.48843
1810085,244.50998
1810095,226.3973
1810105,236.22592
1810115,259.41754
1810125,292.01764
1810135,255.43037
1810145,279.78137
1810155,270.3789
1810165,266.94907
1810175,263.8047
1810185,217.18848
1810195,227.71268
1810205,268.27106
1810215,296.83743
1810225,216.90765
1810235,247.15509
1810245,214.72203
1810255,227.90613
1810265,270.245
1810275,306.9524
1810285,314.29517
1810295,236.72928
1810305,243.44366
1811015,208.84912
1811025,216.99228
1811035,237.7558
1811045,242.53526
1811055,203.50696
1811065,199.1188
1811075,203.22388
1811085,197.86562
1811095,218.37575
1811105,241.51329
1811115,269.0468
1811125,211.33292
1811135,210.37967
1811145,198.47641
1811155,205.31813
1811165,224.91316
1811175,254.58801
1811185,272.44302
1811195,219.07979
1811205,220.36682
1811215,225.94633
1811225,238.34216
1811235,260.24332
1811245,285.45898
1811255,329.75043
1811265,240.7582
1811275,247.41736
1811285,252.3487
1811295,286.28116
1811305,297.89423
1812015,223.73486
1812025,245.90936
1812035,205.80951
1812045,197.4496
1812055,210.14471
1812065,200.6897
1812075,210.64844
1812085,224.78851
1812095,259.36792
1812105,192.2812
1812115,196.33885
1812125,196.73691
1812135,216.37265
1812145,232.5624
1812155,272.61835
1812165,306.34656
1812175,209.84924
